creationTime,Cpu_Utilization,Auth_count,Active_count,Disconnect_count,Memory_total,temp_avg,temp_min,temp_max,Link_Down,Down_Time
2018-12-14 02:45:00,26.0,3.0,12911.0,1.0,24.30083848285205,43.0,31.0,53.0,0,0
2018-12-14 03:00:00,29.0,3.0,13021.0,5.0,24.23968708947389,43.36363636363637,31.0,53.0,0,0
2018-12-14 03:15:00,29.0,12.0,13316.0,1.0,24.239302489515534,43.18181818181818,30.0,53.0,0,0
2018-12-14 03:30:00,26.0,1.0,13631.0,1.0,24.37209936084981,43.36363636363637,31.0,53.0,0,0
2018-12-14 03:45:00,27.0,2.0,14093.0,0.0,24.321881594859107,43.45454545454545,31.0,53.0,0,0
2018-12-14 04:00:00,28.0,6.0,14568.0,1.0,24.226500805187484,43.36363636363637,31.0,53.0,0,0
2018-12-14 04:15:00,28.0,5.0,15155.0,1.0,24.225896433824357,43.72727272727273,32.0,53.0,0,0
2018-12-14 04:30:00,29.0,6.0,15947.0,2.0,24.278476742416373,45.81818181818182,34.0,55.0,0,0
2018-12-14 04:45:00,30.0,11.0,16737.0,3.0,24.225072291056446,45.81818181818182,33.0,56.0,0,0
2018-12-14 05:00:00,33.0,9.0,17484.0,3.0,24.305343796649915,45.81818181818182,33.0,56.0,0,0
2018-12-14 05:15:00,30.0,6.0,18027.0,5.0,24.28952025550624,45.90909090909091,34.0,56.0,0,0
2018-12-14 05:30:00,32.0,2.0,18428.0,3.0,24.334903050591933,46.0,34.0,56.0,0,0
2018-12-14 05:45:00,33.0,9.0,18708.0,1.0,24.36017676214086,45.18181818181818,32.0,55.0,0,0
2018-12-14 06:00:00,32.0,3.0,18881.0,5.0,24.361055847759953,45.0,32.0,55.0,0,0
2018-12-14 06:15:00,32.0,10.0,18959.0,4.0,24.36083607635518,45.90909090909091,34.0,56.0,0,0
2018-12-14 06:30:00,33.0,7.0,19112.0,2.0,24.56384991151453,45.09090909090909,32.0,55.0,0,0
2018-12-14 06:45:00,33.0,5.0,19235.0,4.0,24.43798432575701,45.09090909090909,33.0,55.0,0,0
2018-12-14 07:00:00,32.0,3.0,19207.0,5.0,24.35754724030469,44.90909090909091,33.0,55.0,0,0
2018-12-14 07:15:00,31.0,5.0,19308.0,6.0,24.374524739898114,44.36363636363637,32.0,54.0,0,0
2018-12-14 07:30:00,30.0,10.0,19331.0,1.0,24.406831438153553,44.63636363636363,33.0,54.0,0,0
2018-12-14 07:45:00,31.0,6.0,19359.0,2.0,24.274198156540237,44.81818181818182,32.0,55.0,0,0
2018-12-14 08:00:00,29.0,7.0,19315.0,3.0,24.272055365329408,44.45454545454545,32.0,54.0,0,0
2018-12-14 08:15:00,31.0,10.0,19259.0,1.0,24.2913404862268,44.72727272727273,32.0,55.0,0,0
2018-12-14 08:30:00,32.0,2.0,19244.0,3.0,24.332602952876176,44.45454545454545,32.0,54.0,0,0
2018-12-14 08:45:00,30.0,3.0,19061.0,4.0,24.274967363641558,44.45454545454545,32.0,54.0,0,0
2018-12-14 09:00:00,29.0,3.0,19025.0,5.0,24.274198156540237,44.36363636363637,32.0,54.0,0,0
2018-12-14 09:15:00,29.0,4.0,18950.0,2.0,24.27254985560884,44.54545454545455,32.0,54.0,0,0
2018-12-14 09:30:00,32.0,4.0,19144.0,8.0,24.49699349910113,44.09090909090909,32.0,54.0,0,0
2018-12-14 09:45:00,30.0,6.0,19129.0,7.0,24.365184367953514,44.09090909090909,31.0,54.0,0,0
2018-12-14 10:00:00,32.0,4.0,19202.0,3.0,24.444302812660712,44.18181818181818,32.0,54.0,0,0
2018-12-14 10:15:00,31.0,18.0,19114.0,1.0,24.486883920055213,44.18181818181818,32.0,54.0,0,0
2018-12-14 10:30:00,27.0,6.0,19114.0,9.0,24.490949729019327,44.45454545454545,32.0,54.0,0,0
2018-12-14 10:45:00,28.0,5.0,19113.0,5.0,24.435951421274947,44.63636363636363,32.0,54.0,0,0
2018-12-14 11:00:00,29.0,7.0,19136.0,4.0,24.42842418035489,44.72727272727273,31.0,54.0,0,0
2018-12-14 11:15:00,27.0,11.0,19081.0,3.0,24.411666454218988,45.18181818181818,33.0,55.0,0,0
2018-12-14 11:30:00,30.0,4.0,18954.0,6.0,24.45320363769027,45.36363636363637,33.0,55.0,0,0
2018-12-14 11:45:00,27.0,3.0,18711.0,8.0,24.492099074745607,45.27272727272727,32.0,55.0,0,0
2018-12-14 12:00:00,29.0,3.0,18488.0,4.0,24.470780861959074,45.36363636363637,32.0,55.0,0,0
2018-12-14 12:15:00,30.0,13.0,18010.0,5.0,24.37666205138349,45.36363636363637,33.0,55.0,0,0
2018-12-14 12:30:00,32.0,8.0,17653.0,3.0,24.431386123381905,45.72727272727273,33.0,56.0,0,0
2018-12-14 12:45:00,29.0,57.0,17240.0,4.0,24.374024746708866,45.18181818181818,32.0,55.0,0,0
2018-12-14 13:00:00,30.0,2.0,17036.0,4.0,24.41259532757521,44.36363636363637,32.0,55.0,0,0
2018-12-14 13:15:00,25.0,57.0,16807.0,1.0,24.39237599173645,44.45454545454545,33.0,55.0,0,0
2018-12-14 13:30:00,29.0,16.0,16627.0,6.0,24.442717985713486,44.63636363636363,32.0,55.0,0,0
2018-12-14 13:45:00,27.0,6.0,16372.0,3.0,24.30354514381285,45.09090909090909,33.0,55.0,0,0
2018-12-14 14:00:00,27.0,3.0,16229.0,6.0,24.300413342791003,44.63636363636363,32.0,55.0,0,0
2018-12-14 14:15:00,27.0,12.0,16108.0,4.0,24.309314250958362,44.90909090909091,33.0,55.0,0,0
2018-12-14 14:30:00,29.0,4.0,15983.0,6.0,24.378323761194128,44.63636363636363,32.0,55.0,0,0
2018-12-14 14:45:00,28.0,5.0,15764.0,3.0,24.325412807088203,44.54545454545455,32.0,55.0,0,0
2018-12-14 15:00:00,30.0,7.0,15599.0,2.0,24.325687526476077,44.72727272727273,32.0,55.0,0,0
2018-12-14 15:15:00,28.0,5.0,15378.0,4.0,24.33178629688705,44.54545454545455,32.0,55.0,0,0
2018-12-14 15:30:00,29.0,5.0,15192.0,3.0,24.386345567320266,44.27272727272727,32.0,55.0,0,0
2018-12-14 15:45:00,26.0,5.0,14959.0,3.0,24.333764276479787,44.36363636363637,32.0,55.0,0,0
2018-12-14 16:00:00,26.0,1.0,14651.0,6.0,24.2537110468512,44.45454545454545,32.0,55.0,0,0
2018-12-14 16:15:00,26.0,7.0,14440.0,4.0,24.24601890399052,44.54545454545455,33.0,55.0,0,0
2018-12-14 16:30:00,24.0,6.0,14244.0,0.0,24.296567271360672,44.45454545454545,32.0,55.0,0,0
2018-12-14 16:45:00,25.0,2.0,14015.0,3.0,24.24524968970445,44.36363636363637,32.0,55.0,0,0
2018-12-14 17:00:00,25.0,0.0,13857.0,1.0,24.25085396521723,44.36363636363637,32.0,55.0,0,0
2018-12-14 17:15:00,24.0,4.0,13589.0,4.0,24.25211767440148,44.63636363636363,33.0,55.0,0,0
2018-12-14 17:30:00,23.0,1.0,13349.0,1.0,24.30766593463107,44.36363636363637,31.0,55.0,0,0
2018-12-14 17:45:00,24.0,3.0,13031.0,1.0,24.25123857236026,44.27272727272727,32.0,54.0,0,0
2018-12-14 18:00:00,24.0,3.0,12812.0,6.0,24.25107374072753,44.36363636363637,32.0,54.0,0,0
2018-12-14 18:15:00,23.0,4.0,12652.0,0.0,24.258546108077887,44.36363636363637,32.0,54.0,0,0
2018-12-14 18:30:00,24.0,7.0,12485.0,1.0,24.32986326117188,44.36363636363637,32.0,54.0,0,0
2018-12-14 18:45:00,23.0,6.0,12330.0,5.0,24.277611633596862,44.27272727272727,32.0,54.0,0,0
2018-12-14 19:00:00,22.0,7.0,12212.0,5.0,24.27871051114839,44.18181818181818,31.0,54.0,0,0
2018-12-14 19:15:00,22.0,10.0,12100.0,2.0,24.29096299584789,44.36363636363637,33.0,54.0,0,0
2018-12-14 19:30:00,21.0,6.0,12054.0,1.0,24.35585171526544,44.18181818181818,31.0,54.0,0,0
2018-12-14 19:45:00,22.0,5.0,11969.0,3.0,24.305193460140142,44.09090909090909,32.0,54.0,0,0
2018-12-14 20:00:00,22.0,6.0,11921.0,1.0,24.31574268463478,44.18181818181818,32.0,54.0,0,0
2018-12-14 20:15:00,21.0,11.0,11897.0,2.0,24.3171162815742,43.90909090909091,32.0,54.0,0,0
2018-12-14 20:30:00,22.0,10.0,11869.0,1.0,24.37090633772133,44.18181818181818,32.0,54.0,0,0
2018-12-14 20:45:00,21.0,6.0,11823.0,3.0,24.317995383615408,44.0,32.0,54.0,0,0
2018-12-14 21:00:00,21.0,3.0,11801.0,2.0,24.318270103003286,43.90909090909091,31.0,54.0,0,0
2018-12-14 21:15:00,21.0,8.0,11771.0,3.0,24.328764383620356,43.72727272727273,32.0,53.0,0,0
2018-12-14 21:30:00,21.0,10.0,11763.0,2.0,24.386015904054798,43.72727272727273,32.0,53.0,0,0
2018-12-14 21:45:00,21.0,10.0,11745.0,1.0,24.332940118316145,43.81818181818182,32.0,53.0,0,0
2018-12-14 22:00:00,21.0,,,,24.32612707749669,43.27272727272727,31.0,53.0,0,0
2018-12-14 22:15:00,18.0,3.0,11724.0,0.0,24.326951235660328,43.45454545454545,31.0,53.0,0,0
2018-12-14 22:30:00,22.0,7.0,11699.0,1.0,24.38403250947928,43.45454545454545,32.0,53.0,0,0
2018-12-14 22:45:00,19.0,5.0,11710.0,1.0,24.330791424064426,43.45454545454545,31.0,53.0,0,0
2018-12-14 23:00:00,21.0,4.0,11702.0,5.0,24.331560645112727,43.18181818181818,31.0,53.0,0,0
2018-12-14 23:15:00,18.0,5.0,11688.0,2.0,24.332494699242808,43.18181818181818,31.0,53.0,0,0
2018-12-14 23:30:00,21.0,10.0,11692.0,1.0,24.386285228263606,43.45454545454545,32.0,53.0,0,0
2018-12-14 23:45:00,20.0,6.0,11714.0,1.0,24.33452764058476,43.27272727272727,31.0,53.0,0,0
2018-12-15 00:00:00,19.0,3.0,11693.0,2.0,24.33359358645468,43.18181818181818,30.0,53.0,0,0
2018-12-15 00:15:00,19.0,4.0,11652.0,3.0,24.333648530815267,43.36363636363637,31.0,53.0,0,0
2018-12-15 00:30:00,21.0,6.0,11740.0,0.0,24.3878786147208,43.45454545454545,32.0,53.0,0,0
2018-12-15 00:45:00,19.0,13.0,11736.0,2.0,24.33084636842501,43.27272727272727,31.0,53.0,0,0
2018-12-15 01:00:00,20.0,5.0,11846.0,0.0,24.330626590982643,43.36363636363637,31.0,53.0,0,0
2018-12-15 01:15:00,21.0,7.0,11941.0,1.0,24.33084636842501,43.36363636363637,32.0,53.0,0,0
2018-12-15 01:30:00,21.0,4.0,12063.0,5.0,24.38496656360936,43.36363636363637,31.0,53.0,0,0
2018-12-15 01:45:00,20.0,5.0,12215.0,4.0,24.33090131278561,43.0,31.0,53.0,0,0
2018-12-15 02:00:00,21.0,5.0,12368.0,2.0,24.322549769975435,43.18181818181818,32.0,53.0,0,0
2018-12-15 02:15:00,31.0,1.0,12501.0,4.0,24.32249482561484,43.0,30.0,53.0,0,0
2018-12-15 02:30:00,23.0,5.0,12704.0,2.0,24.375790855390292,43.27272727272727,31.0,53.0,0,0
2018-12-15 02:45:00,24.0,1.0,12931.0,2.0,24.323044269220773,43.09090909090909,30.0,53.0,0,0
2018-12-15 03:00:00,24.0,5.0,13166.0,1.0,24.275517397307617,43.09090909090909,31.0,53.0,0,0
2018-12-15 03:15:00,23.0,6.0,13458.0,3.0,24.40540586575005,43.0,31.0,53.0,0,0
2018-12-15 03:30:00,23.0,3.0,13686.0,2.0,24.368757977234353,43.09090909090909,31.0,53.0,0,0
2018-12-15 03:45:00,27.0,0.0,14107.0,3.0,24.393922494386054,43.09090909090909,31.0,53.0,0,0
2018-12-15 04:00:00,27.0,2.0,14577.0,3.0,24.315516891819506,43.0,31.0,53.0,0,0
2018-12-15 04:15:00,29.0,1.0,15211.0,1.0,24.380625959122497,43.09090909090909,31.0,53.0,0,0
2018-12-15 04:30:00,29.0,3.0,15928.0,3.0,24.38079079220428,43.27272727272727,31.0,53.0,0,0
2018-12-15 04:45:00,30.0,5.0,16769.0,4.0,24.303703854291953,43.36363636363637,31.0,53.0,0,0
2018-12-15 05:00:00,32.0,4.0,17577.0,2.0,24.293374314500426,43.90909090909091,31.0,54.0,0,0
2018-12-15 05:15:00,32.0,3.0,18084.0,8.0,24.289308431816522,43.72727272727273,31.0,54.0,0,0
2018-12-15 05:30:00,32.0,4.0,18399.0,3.0,24.34040668716824,43.0,30.0,53.0,0,0
2018-12-15 05:45:00,31.0,3.0,18640.0,3.0,24.286835935589828,43.18181818181818,31.0,53.0,0,0
2018-12-15 06:00:00,32.0,3.0,18755.0,5.0,24.45452132876412,43.54545454545455,30.0,53.0,0,0
2018-12-15 06:15:00,44.0,4.0,18920.0,4.0,24.45435649423327,43.18181818181818,31.0,53.0,0,0
2018-12-15 06:30:00,44.0,2.0,18883.0,6.0,24.50441124676993,43.27272727272727,31.0,53.0,0,0
2018-12-15 06:45:00,32.0,6.0,18988.0,5.0,24.382268859405485,43.36363636363637,31.0,53.0,0,0
2018-12-15 07:00:00,29.0,62.0,18953.0,3.0,24.30226916709661,43.36363636363637,31.0,53.0,0,0
2018-12-15 07:15:00,29.0,8.0,19093.0,7.0,24.362049156953788,43.18181818181818,30.0,53.0,0,0
2018-12-15 07:30:00,45.0,3.0,19132.0,7.0,24.33259872077415,43.36363636363637,31.0,53.0,0,0
2018-12-15 07:45:00,29.0,9.0,19156.0,4.0,24.27589564215961,43.36363636363637,31.0,53.0,0,0
2018-12-15 08:00:00,27.0,6.0,19105.0,3.0,24.19688495703588,43.36363636363637,31.0,53.0,0,0
2018-12-15 08:15:00,26.0,10.0,19053.0,5.0,24.19787396422101,43.27272727272727,31.0,53.0,0,0
2018-12-15 08:30:00,27.0,12.0,19021.0,1.0,24.346884380115018,43.27272727272727,31.0,53.0,0,0
2018-12-15 08:45:00,25.0,6.0,18864.0,3.0,24.26710446718062,43.18181818181818,31.0,52.0,0,0
2018-12-15 09:00:00,26.0,8.0,18723.0,3.0,24.263038548752842,43.18181818181818,31.0,53.0,0,0
2018-12-15 09:15:00,27.0,3.0,18743.0,6.0,24.257049560798393,43.36363636363637,31.0,53.0,0,0
2018-12-15 09:30:00,28.0,11.0,18718.0,3.0,24.232324381169963,43.45454545454545,31.0,53.0,0,0
2018-12-15 09:45:00,21.0,30.0,18705.0,4.0,24.179577331295977,43.63636363636363,31.0,54.0,0,0
2018-12-15 10:00:00,38.0,3.0,18677.0,4.0,24.22682989680809,43.45454545454545,30.0,54.0,0,0
2018-12-15 10:15:00,28.0,3.0,18649.0,4.0,24.355840389624877,43.36363636363637,30.0,54.0,0,0
2018-12-15 10:30:00,26.0,7.0,18639.0,5.0,24.28585400267912,43.63636363636363,31.0,54.0,0,0
2018-12-15 10:45:00,26.0,4.0,18607.0,4.0,24.274480413800834,43.63636363636363,31.0,54.0,0,0
2018-12-15 11:00:00,27.0,7.0,18520.0,9.0,24.373271296907806,43.45454545454545,30.0,55.0,0,0
2018-12-15 11:15:00,26.0,7.0,18452.0,3.0,24.4260183757636,43.18181818181818,31.0,54.0,0,0
2018-12-15 11:30:00,28.0,2.0,18418.0,4.0,24.480358855959818,43.54545454545455,31.0,54.0,0,0
2018-12-15 11:45:00,29.0,6.0,18221.0,5.0,24.26656835197247,43.45454545454545,31.0,54.0,0,0
2018-12-15 12:00:00,27.0,4.0,17789.0,6.0,24.26338154929159,43.18181818181818,31.0,54.0,0,0
2018-12-15 12:15:00,27.0,4.0,17475.0,6.0,24.238546466330327,43.54545454545455,31.0,54.0,0,0
2018-12-15 12:30:00,28.0,8.0,17180.0,6.0,24.26354638391302,44.0,32.0,54.0,0,0
2018-12-15 12:45:00,28.0,10.0,16929.0,2.0,24.296801382413783,43.81818181818182,32.0,54.0,0,0
2018-12-15 13:00:00,27.0,9.0,16724.0,5.0,24.23097738742476,44.18181818181818,32.0,54.0,0,0
2018-12-15 13:15:00,27.0,6.0,16479.0,2.0,24.23498836541658,44.18181818181818,32.0,54.0,0,0
2018-12-15 13:30:00,27.0,6.0,16289.0,3.0,24.29719316830661,44.27272727272727,32.0,54.0,0,0
2018-12-15 13:45:00,26.0,3.0,16119.0,3.0,24.24351149568019,44.18181818181818,31.0,54.0,0,0
2018-12-15 14:00:00,24.0,5.0,15943.0,2.0,24.250214836581346,44.27272727272727,32.0,54.0,0,0
2018-12-15 14:15:00,23.0,6.0,15789.0,5.0,24.25708301373416,44.09090909090909,32.0,54.0,0,0
2018-12-15 14:30:00,25.0,5.0,15608.0,2.0,24.320654861460625,44.09090909090909,32.0,54.0,0,0
2018-12-15 14:45:00,51.0,8.0,15458.0,1.0,24.26746769758921,44.27272727272727,32.0,54.0,0,0
2018-12-15 15:00:00,62.0,38.0,15259.0,2.0,24.264116027138638,44.45454545454545,32.0,54.0,0,0
2018-12-15 15:15:00,65.0,14.0,15045.0,4.0,24.25406101578692,44.0,32.0,54.0,0,0
2018-12-15 15:30:00,50.0,30.0,14862.0,2.0,24.301918474187737,44.18181818181818,32.0,54.0,0,0
2018-12-15 15:45:00,64.0,3.0,14679.0,4.0,24.325435112758985,44.0,32.0,54.0,0,0
2018-12-15 16:00:00,64.0,4.0,14413.0,5.0,24.321479042718963,44.09090909090909,31.0,54.0,0,0
2018-12-15 16:15:00,64.0,1.0,14224.0,5.0,24.24647854821021,43.81818181818182,31.0,54.0,0,0
2018-12-15 16:30:00,64.0,4.0,14062.0,1.0,24.30246792835997,44.09090909090909,32.0,54.0,0,0
2018-12-15 16:45:00,47.0,6.0,13856.0,5.0,24.25318188911136,43.72727272727273,31.0,54.0,0,0
2018-12-15 17:00:00,21.0,3.0,13678.0,3.0,24.25922588500584,44.0,32.0,54.0,0,0
2018-12-15 17:15:00,21.0,3.0,13492.0,3.0,24.267028134251433,44.0,32.0,54.0,0,0
2018-12-15 17:30:00,21.0,3.0,13244.0,0.0,24.321094424798414,44.09090909090909,32.0,54.0,0,0
2018-12-15 17:45:00,21.0,5.0,13015.0,3.0,24.26472042672809,43.72727272727273,31.0,54.0,0,0
2018-12-15 18:00:00,21.0,6.0,12824.0,4.0,24.265105044648646,43.72727272727273,32.0,53.0,0,0
2018-12-15 18:15:00,20.0,3.0,12627.0,4.0,24.26911606010589,43.81818181818182,32.0,54.0,0,0
2018-12-15 18:30:00,20.0,4.0,12489.0,2.0,24.336534087037936,43.63636363636363,31.0,54.0,0,0
2018-12-15 18:45:00,21.0,4.0,12348.0,0.0,24.28543484902098,43.72727272727273,32.0,54.0,0,0
2018-12-15 19:00:00,24.0,2.0,12210.0,4.0,24.28691837528599,43.72727272727273,32.0,53.0,0,0
2018-12-15 19:15:00,24.0,3.0,12095.0,2.0,24.312852612215025,43.72727272727273,32.0,53.0,0,0
2018-12-15 19:30:00,22.0,4.0,12008.0,4.0,24.37675413244483,43.54545454545455,31.0,53.0,0,0
2018-12-15 19:45:00,23.0,4.0,11949.0,1.0,24.331918671991247,43.45454545454545,31.0,53.0,0,0
2018-12-15 20:00:00,23.0,0.0,11892.0,1.0,24.341094556667407,43.18181818181818,31.0,53.0,0,0
2018-12-15 20:15:00,21.0,5.0,11852.0,5.0,24.35005065967468,43.54545454545455,32.0,53.0,0,0
2018-12-15 20:30:00,24.0,1.0,11824.0,2.0,24.407468620672226,43.45454545454545,31.0,54.0,0,0
2018-12-15 20:45:00,23.0,2.0,11803.0,0.0,24.35834741767528,43.63636363636363,32.0,53.0,0,0
2018-12-15 21:00:00,23.0,3.0,11767.0,1.0,24.36136941562253,43.54545454545455,31.0,53.0,0,0
2018-12-15 21:15:00,23.0,5.0,11724.0,5.0,24.362797996470302,43.36363636363637,31.0,54.0,0,0
2018-12-15 21:30:00,23.0,5.0,11711.0,3.0,24.422084101653407,43.45454545454545,31.0,53.0,0,0
2018-12-15 21:45:00,23.0,1.0,11702.0,3.0,24.373017844073697,42.81818181818182,31.0,53.0,0,0
2018-12-15 22:00:00,24.0,5.0,11671.0,3.0,24.37290795323925,43.18181818181818,31.0,53.0,0,0
2018-12-15 22:15:00,25.0,5.0,11679.0,0.0,24.374666206590373,42.90909090909091,31.0,53.0,0,0
2018-12-15 22:30:00,25.0,5.0,11669.0,3.0,24.430490750488467,43.0,31.0,53.0,0,0
2018-12-15 22:45:00,30.0,2.0,11661.0,1.0,24.37367718908037,42.90909090909091,30.0,53.0,0,0
2018-12-15 23:00:00,23.0,8.0,11647.0,3.0,24.374501370338702,42.81818181818182,31.0,53.0,0,0
2018-12-15 23:15:00,22.0,7.0,11642.0,1.0,24.374281588669817,42.72727272727273,31.0,53.0,0,0
2018-12-15 23:30:00,25.0,5.0,11631.0,3.0,24.422963228328978,42.81818181818182,31.0,52.0,0,0
2018-12-15 23:45:00,23.0,1.0,11632.0,2.0,24.36873210153034,42.63636363636363,31.0,52.0,0,0
2018-12-16 00:00:00,23.0,3.0,11644.0,2.0,24.368677156113115,42.54545454545455,31.0,52.0,0,0
2018-12-16 00:15:00,24.0,4.0,11643.0,2.0,24.368402429027014,42.45454545454545,31.0,52.0,0,0
2018-12-16 00:30:00,23.0,1.0,11674.0,2.0,24.418567594951178,42.45454545454545,30.0,52.0,0,0
2018-12-16 00:45:00,23.0,2.0,11692.0,2.0,24.36461119523865,42.54545454545455,30.0,52.0,0,0
2018-12-16 01:00:00,26.0,2.0,11735.0,1.0,24.360600179781407,42.72727272727273,31.0,52.0,0,0
2018-12-16 01:15:00,23.0,2.0,11791.0,1.0,24.35658916432416,42.63636363636363,30.0,53.0,0,0
2018-12-16 01:30:00,25.0,2.0,11870.0,5.0,24.408567529016675,42.36363636363637,31.0,52.0,0,0
2018-12-16 01:45:00,23.0,0.0,11978.0,2.0,24.357193563913608,42.45454545454545,30.0,52.0,0,0
2018-12-16 02:00:00,35.0,0.0,12114.0,2.0,24.27884139895428,42.09090909090909,29.0,52.0,0,0
2018-12-16 02:15:00,44.0,0.0,12241.0,0.0,24.357248509330827,42.09090909090909,29.0,52.0,0,0
2018-12-16 02:30:00,25.0,14.0,12273.0,8.0,24.40851258359945,42.45454545454545,30.0,52.0,0,0
2018-12-16 02:45:00,26.0,2.0,12489.0,0.0,24.35098473176745,42.18181818181818,30.0,52.0,0,0
2018-12-16 03:00:00,26.0,0.0,12663.0,1.0,24.348841860495785,42.27272727272727,30.0,52.0,0,0
2018-12-16 03:15:00,26.0,3.0,12810.0,3.0,24.343676991276865,42.54545454545455,30.0,52.0,0,0
2018-12-16 03:30:00,26.0,6.0,12953.0,4.0,24.39384215720104,42.45454545454545,30.0,52.0,0,0
2018-12-16 03:45:00,26.0,3.0,13071.0,2.0,24.336314305369054,42.18181818181818,30.0,52.0,0,0
2018-12-16 04:00:00,26.0,2.0,13234.0,3.0,24.336534087037936,42.36363636363637,30.0,52.0,0,0
2018-12-16 04:15:00,28.0,1.0,13371.0,1.0,24.33603957828293,41.81818181818182,30.0,52.0,0,0
2018-12-16 04:30:00,28.0,6.0,13618.0,4.0,24.469447051299237,41.09090909090909,29.0,50.0,0,0
2018-12-16 04:45:00,32.0,3.0,13889.0,3.0,24.335490124110713,40.54545454545455,28.0,51.0,0,0
2018-12-16 05:00:00,30.0,5.0,14137.0,4.0,24.32829227445456,40.63636363636363,27.0,51.0,0,0
2018-12-16 05:15:00,24.0,3.0,14341.0,0.0,24.412248871970586,40.54545454545455,28.0,50.0,0,0
2018-12-16 05:30:00,24.0,1.0,14534.0,8.0,24.486864748558784,40.36363636363637,28.0,50.0,0,0
2018-12-16 05:45:00,26.0,6.0,14615.0,3.0,24.47999657140597,40.18181818181818,28.0,50.0,0,0
2018-12-16 06:00:00,24.0,1.0,14714.0,2.0,24.29153379033268,40.09090909090909,28.0,50.0,0,0
2018-12-16 06:15:00,23.0,3.0,14823.0,2.0,24.29697338663772,39.90909090909091,27.0,50.0,0,0
2018-12-16 06:30:00,24.0,2.0,14827.0,5.0,24.35669905515861,40.0,28.0,50.0,0,0
2018-12-16 06:45:00,23.0,4.0,14875.0,1.0,24.3049954175522,39.72727272727273,27.0,49.0,0,0
2018-12-16 07:00:00,23.0,1.0,14982.0,3.0,24.316149337248373,39.90909090909091,28.0,50.0,0,0
2018-12-16 07:15:00,23.0,0.0,15008.0,5.0,24.31532515599004,39.81818181818182,27.0,50.0,0,0
2018-12-16 07:30:00,26.0,3.0,15065.0,3.0,24.366809011927558,39.81818181818182,28.0,50.0,0,0
2018-12-16 07:45:00,23.0,0.0,15051.0,0.0,24.307358070492768,39.72727272727273,28.0,49.0,0,0
2018-12-16 08:00:00,23.0,2.0,15009.0,7.0,24.313896575142252,39.81818181818182,28.0,49.0,0,0
2018-12-16 08:15:00,23.0,2.0,14951.0,1.0,24.310819631777786,39.72727272727273,27.0,49.0,0,0
2018-12-16 08:30:00,23.0,4.0,14922.0,2.0,24.36411668648365,39.90909090909091,28.0,49.0,0,0
2018-12-16 08:45:00,23.0,1.0,14868.0,2.0,24.283456814000967,39.81818181818182,27.0,49.0,0,0
2018-12-16 09:00:00,24.0,3.0,14744.0,4.0,24.255379705800266,39.81818181818182,29.0,49.0,0,0
2018-12-16 09:15:00,23.0,2.0,14701.0,2.0,24.36043534352973,39.45454545454545,27.0,49.0,0,0
2018-12-16 09:30:00,24.0,5.0,14673.0,3.0,24.347578115899662,39.63636363636363,27.0,49.0,0,0
2018-12-16 09:45:00,23.0,3.0,14667.0,2.0,24.3027976008633,39.72727272727273,28.0,50.0,0,0
2018-12-16 10:00:00,25.0,2.0,14645.0,0.0,24.307577852161664,39.63636363636363,28.0,49.0,0,0
2018-12-16 10:15:00,24.0,2.0,14634.0,1.0,24.260324793350293,39.72727272727273,27.0,49.0,0,0
2018-12-16 10:30:00,24.0,4.0,14594.0,2.0,24.28779750196156,39.45454545454545,27.0,49.0,0,0
2018-12-16 10:45:00,24.0,4.0,14564.0,7.0,24.23219273973235,39.63636363636363,28.0,49.0,0,0
2018-12-16 11:00:00,24.0,5.0,14548.0,2.0,24.22834656052677,39.54545454545455,27.0,49.0,0,0
2018-12-16 11:15:00,35.0,4.0,14517.0,3.0,24.214829987890027,39.63636363636363,28.0,49.0,0,0
2018-12-16 11:30:00,25.0,5.0,14557.0,4.0,24.27037980470201,39.45454545454545,27.0,49.0,0,0
2018-12-16 11:45:00,25.0,2.0,14543.0,2.0,24.202632105266627,39.45454545454545,28.0,49.0,0,0
2018-12-16 12:00:00,26.0,2.0,14569.0,5.0,24.179170412112608,39.45454545454545,27.0,49.0,0,0
2018-12-16 12:15:00,24.0,4.0,14543.0,3.0,24.176697868337595,40.36363636363637,29.0,50.0,0,0
2018-12-16 12:30:00,26.0,5.0,14318.0,2.0,24.22285201880452,40.36363636363637,28.0,50.0,0,0
2018-12-16 12:45:00,24.0,2.0,14291.0,5.0,24.16521427613809,41.18181818181818,28.0,51.0,0,0
2018-12-16 13:00:00,24.0,5.0,14333.0,4.0,24.163181295700852,41.45454545454545,29.0,51.0,0,0
2018-12-16 13:15:00,25.0,3.0,14437.0,3.0,24.16982969118477,41.54545454545455,29.0,52.0,0,0
2018-12-16 13:30:00,30.0,5.0,14475.0,3.0,24.23388931258282,42.0,30.0,52.0,0,0
2018-12-16 13:45:00,24.0,3.0,14432.0,2.0,24.179877492620765,41.72727272727273,29.0,52.0,0,0
2018-12-16 14:00:00,24.0,10.0,14318.0,4.0,24.1794928713189,42.09090909090909,29.0,52.0,0,0
2018-12-16 14:15:00,24.0,6.0,14412.0,2.0,24.180536843423962,42.0,30.0,52.0,0,0
2018-12-16 14:30:00,28.0,4.0,14449.0,1.0,24.234493717485773,42.18181818181818,31.0,52.0,0,0
2018-12-16 14:45:00,27.0,2.0,14393.0,2.0,24.1796577090197,42.09090909090909,29.0,52.0,0,0
